year,week,City Hall,Exchange Place,Hamilton Park,Sip Ave_x,Christ Hospital,Baldwin at Montgomery,Warren St,Newport PATH,Newark Ave,Brunswick St,Newport Pkwy,Bayside Park,Grove St PATH,Riverview Park,Essex Light Rail,Paulus Hook,Columbia Park,Heights Elevator,NJCU,MLK Light Rail,5 Corners Library,Dey St,Oakland Ave,Hilltop,Van Vorst Park,McGinley Square,Central Ave,JC Medical Center,North St,Lincoln Park,Liberty Light Rail,West Side Light Rail,Pershing Field,Garfield Ave Station,Union St,Jersey & 6th St,Morris Canal,Jersey & 3rd,Lafayette Park,Monmouth and 6th,Dixon Mills,Marin Light Rail,Manila & 1st,Columbus Drive,Bethune Center,Leonard Gordon Park,Danforth Light Rail,Brunswick & 6th,Astor Place,JCBS Depot,Communipaw & Berry Lane,York St,Harborside,Washington St,Journal Square,Montgomery St,Glenwood Ave,Fairmount Ave,Bergen Ave,Grand St,Jackson Square,Sip Ave_y,Hoboken Ave at Monmouth St,Columbus Dr at Exchange Pl
2017,42,230,493.0,592,392,72,89,196,374,221,214,216,3.0,1038,52,206,264,3.0,51,15.0,6.0,48,34.0,123,68,278,148,0.0,188,0.0,46,140,7.0,76,27.0,12.0,210.0,343.0,227.0,57.0,136.0,161.0,203.0,142.0,143.0,4.0,59.0,4.0,192.0,65.0,0.0,29.0,55.0,222.0,158.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,392,0.0,0.0
2017,43,189,392.0,510,336,73,61,163,290,183,155,170,2.0,887,51,171,174,0.0,57,13.0,5.0,33,36.0,112,52,203,100,0.0,112,0.0,59,126,3.0,72,22.0,9.0,162.0,283.0,207.0,49.0,96.0,128.0,144.0,130.0,134.0,4.0,37.0,5.0,144.0,53.0,0.0,18.0,44.0,179.0,135.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,336,0.0,0.0
2017,44,208,421.0,531,376,53,69,174,298,210,173,176,4.0,935,35,173,186,4.0,49,10.0,8.0,29,27.0,108,38,215,120,0.0,107,0.0,45,122,2.0,67,16.0,12.0,174.0,248.0,175.0,41.0,117.0,102.0,141.0,114.0,151.0,0.0,43.0,1.0,161.0,55.0,0.0,23.0,56.0,210.0,141.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,376,0.0,0.0
2017,45,130,299.0,447,275,39,50,139,241,149,126,145,0.0,704,22,117,159,3.0,27,7.0,4.0,17,26.0,65,40,172,91,0.0,72,0.0,36,70,1.0,56,10.0,12.0,133.0,198.0,162.0,27.0,101.0,80.0,144.0,99.0,109.0,0.0,36.0,1.0,134.0,47.0,0.0,22.0,53.0,184.0,125.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,275,0.0,0.0
2017,46,113,333.0,440,273,31,60,122,244,131,118,135,1.0,728,34,137,141,0.0,28,9.0,1.0,38,22.0,75,38,130,111,0.0,98,0.0,36,70,2.0,62,13.0,6.0,128.0,182.0,143.0,35.0,82.0,103.0,114.0,84.0,97.0,0.0,37.0,0.0,117.0,43.0,0.0,16.0,56.0,172.0,108.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0
2017,47,107,233.0,307,238,29,58,122,210,93,75,123,1.0,512,17,78,114,1.0,27,4.0,2.0,21,13.0,48,35,128,74,0.0,77,0.0,43,60,4.0,38,4.0,8.0,88.0,162.0,127.0,38.0,75.0,64.0,84.0,72.0,82.0,0.0,28.0,0.0,78.0,38.0,0.0,7.0,43.0,121.0,74.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0
2017,48,146,360.0,470,330,54,72,128,247,147,120,140,5.0,786,36,133,161,2.0,39,8.0,6.0,28,26.0,87,40,154,104,0.0,94,0.0,36,91,3.0,54,11.0,7.0,129.0,213.0,175.0,35.0,116.0,90.0,126.0,114.0,126.0,1.0,36.0,1.0,155.0,52.0,0.0,25.0,46.0,153.0,98.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,330,0.0,0.0
2017,49,125,283.0,373,260,37,30,98,199,102,88,106,1.0,645,16,100,123,1.0,22,4.0,3.0,16,17.0,64,26,111,88,0.0,55,0.0,37,49,0.0,46,10.0,12.0,119.0,180.0,130.0,24.0,73.0,70.0,89.0,75.0,78.0,4.0,31.0,0.0,105.0,40.0,0.0,16.0,37.0,131.0,76.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,260,0.0,0.0
2017,50,98,219.0,264,204,25,42,73,168,84,72,107,1.0,539,18,60,88,0.0,17,4.0,3.0,21,12.0,59,26,110,56,0.0,66,0.0,20,59,3.0,34,10.0,7.0,106.0,146.0,82.0,16.0,77.0,59.0,73.0,76.0,63.0,0.0,24.0,1.0,78.0,39.0,0.0,7.0,36.0,103.0,60.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,204,0.0,0.0
2017,51,100,248.0,316,226,30,49,92,195,113,76,120,1.0,579,18,68,127,2.0,21,2.0,2.0,20,18.0,54,35,98,58,0.0,53,0.0,25,52,3.0,40,6.0,11.0,83.0,158.0,108.0,23.0,74.0,56.0,81.0,68.0,79.0,0.0,31.0,0.0,83.0,42.0,0.0,13.0,36.0,119.0,59.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,226,0.0,0.0
2017,52,49,95.0,99,112,11,38,48,55,63,46,51,0.0,239,10,29,35,3.0,3,0.0,0.0,12,7.0,27,16,80,43,0.0,37,0.0,22,22,1.0,21,3.0,6.0,57.0,88.0,59.0,5.0,43.0,53.0,42.0,31.0,39.0,1.0,18.0,1.0,47.0,35.0,0.0,2.0,15.0,41.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,112,0.0,0.0
2018,1,44,92.0,112,83,4,30,30,53,53,34,39,0.0,192,7,36,37,0.0,9,0.0,0.0,11,5.0,31,9,59,38,0.0,29,0.0,17,15,2.0,18,2.0,2.0,44.0,69.0,46.0,4.0,47.0,29.0,35.0,30.0,40.0,0.0,20.0,0.0,35.0,24.0,0.0,4.0,16.0,51.0,20.0,29.0,7.0,1.0,8.0,2.0,6.0,1.0,83,0.0,0.0
2018,2,67,161.0,196,192,25,36,67,110,83,43,65,0.0,365,12,53,67,0.0,14,1.0,0.0,7,11.0,56,17,71,72,0.0,44,0.0,17,35,0.0,23,3.0,4.0,75.0,99.0,69.0,4.0,62.0,49.0,51.0,46.0,56.0,0.0,19.0,0.0,64.0,33.0,0.0,3.0,24.0,57.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0.0,0.0
2018,3,86,171.0,190,212,20,51,73,131,105,55,72,2.0,433,9,64,92,1.0,14,1.0,1.0,13,4.0,57,26,96,69,0.0,67,0.0,22,74,0.0,24,4.0,11.0,84.0,126.0,89.0,10.0,77.0,57.0,75.0,61.0,62.0,1.0,14.0,0.0,72.0,38.0,0.0,10.0,35.0,65.0,42.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,212,0.0,0.0
2018,4,94,244.0,258,214,21,60,89,183,112,74,115,1.0,524,13,88,102,2.0,14,7.0,4.0,13,14.0,58,17,121,90,0.0,50,0.0,25,60,4.0,28,12.0,17.0,90.0,150.0,81.0,6.0,75.0,50.0,83.0,65.0,78.0,1.0,20.0,0.0,89.0,37.0,1.0,8.0,31.0,80.0,58.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,214,0.0,0.0
2018,5,102,192.0,228,212,18,37,86,185,96,68,81,1.0,453,12,56,91,0.0,19,4.0,5.0,7,6.0,44,10,90,77,0.0,48,0.0,19,38,2.0,20,8.0,12.0,90.0,142.0,102.0,4.0,92.0,70.0,76.0,54.0,79.0,1.0,15.0,2.0,105.0,43.0,0.0,5.0,33.0,73.0,48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,212,0.0,0.0
2018,6,66,205.0,221,196,19,36,60,157,77,58,67,0.0,464,7,60,79,1.0,19,5.0,0.0,9,4.0,57,15,89,78,0.0,37,0.0,14,32,0.0,24,7.0,10.0,102.0,132.0,62.0,4.0,74.0,64.0,70.0,39.0,59.0,3.0,13.0,1.0,84.0,43.0,0.0,1.0,26.0,80.0,44.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,196,0.0,0.0
2018,7,105,254.0,223,236,23,42,82,181,115,90,119,2.0,564,11,74,119,1.0,25,3.0,0.0,21,9.0,67,28,109,81,0.0,58,0.0,22,36,1.0,40,12.0,14.0,107.0,157.0,102.0,9.0,84.0,81.0,83.0,80.0,73.0,1.0,21.0,1.0,101.0,49.0,0.0,8.0,34.0,86.0,56.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,236,0.0,0.0
2018,8,108,227.0,257,215,30,48,78,144,123,79,101,1.0,483,17,69,100,2.0,29,1.0,1.0,17,12.0,64,27,121,70,0.0,77,0.0,38,48,4.0,41,13.0,14.0,92.0,160.0,98.0,16.0,72.0,64.0,86.0,74.0,74.0,1.0,21.0,2.0,100.0,39.0,0.0,8.0,33.0,103.0,59.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,215,0.0,0.0
2018,9,131,242.0,250,269,32,58,115,188,123,103,103,2.0,561,21,78,128,2.0,34,6.0,6.0,23,13.0,63,24,123,98,0.0,63,0.0,25,57,2.0,46,10.0,12.0,101.0,157.0,111.0,17.0,97.0,87.0,98.0,72.0,82.0,1.0,28.0,4.0,116.0,36.0,1.0,11.0,42.0,115.0,74.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,269,0.0,0.0
2018,10,72,160.0,209,161,30,45,86,153,117,81,87,1.0,399,12,55,92,0.0,18,0.0,6.0,12,10.0,54,34,114,60,0.0,42,0.0,14,44,2.0,42,8.0,9.0,80.0,145.0,89.0,7.0,75.0,55.0,73.0,74.0,71.0,2.0,23.0,0.0,108.0,36.0,0.0,7.0,35.0,86.0,55.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.0,0.0
2018,11,95,260.0,241,248,38,63,90,184,101,79,95,1.0,584,22,67,87,0.0,22,7.0,3.0,19,18.0,76,44,123,75,0.0,46,0.0,28,34,3.0,55,7.0,11.0,123.0,159.0,101.0,21.0,94.0,79.0,98.0,85.0,88.0,1.0,36.0,0.0,104.0,42.0,0.0,7.0,39.0,99.0,78.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,248,0.0,0.0
2018,12,94,181.0,213,172,21,49,108,157,106,80,91,3.0,444,18,74,92,1.0,20,1.0,4.0,14,7.0,44,24,116,85,0.0,59,0.0,15,59,3.0,37,3.0,11.0,91.0,128.0,96.0,4.0,76.0,56.0,88.0,65.0,68.0,0.0,26.0,0.0,102.0,30.0,0.0,4.0,28.0,94.0,44.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,172,0.0,0.0
2018,13,127,255.0,303,261,47,66,142,219,149,97,148,2.0,645,29,75,131,1.0,43,6.0,6.0,15,12.0,86,38,156,99,0.0,88,0.0,31,99,2.0,66,19.0,13.0,107.0,200.0,111.0,17.0,103.0,95.0,119.0,98.0,96.0,0.0,25.0,6.0,143.0,46.0,0.0,10.0,51.0,146.0,71.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,261,0.0,0.0
2018,14,93,243.0,261,221,50,57,125,180,130,78,121,3.0,530,17,85,107,2.0,22,3.0,1.0,14,6.0,72,48,134,96,0.0,49,0.0,34,68,3.0,53,10.0,4.0,92.0,163.0,98.0,12.0,83.0,82.0,89.0,80.0,72.0,2.0,21.0,0.0,98.0,43.0,0.0,15.0,36.0,119.0,56.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,221,0.0,0.0
2018,15,165,327.0,382,313,49,78,161,282,168,145,172,6.0,726,30,123,160,1.0,44,4.0,4.0,25,23.0,82,40,198,106,0.0,111,0.0,58,164,4.0,70,13.0,16.0,158.0,215.0,138.0,22.0,114.0,104.0,147.0,147.0,99.0,0.0,51.0,2.0,138.0,54.0,0.0,15.0,52.0,161.0,121.0,82.0,0.0,6.0,12.0,0.0,0.0,0.0,313,0.0,0.0
2018,16,133,308.0,319,310,45,64,149,279,171,123,206,9.0,737,33,102,148,0.0,40,0.0,6.0,31,21.0,90,49,147,100,0.0,109,0.0,51,144,10.0,71,23.0,16.0,129.0,170.0,134.0,26.0,96.0,105.0,138.0,111.0,101.0,6.0,41.0,1.0,124.0,48.0,0.0,13.0,50.0,193.0,104.0,81.0,0.0,17.0,44.0,13.0,23.0,0.0,310,0.0,0.0
2018,17,168,341.0,380,339,60,84,135,311,196,143,169,0.0,748,39,127,143,0.0,42,0.0,0.0,32,11.0,92,69,159,116,0.0,116,0.0,56,140,0.0,78,1.0,20.0,149.0,219.0,147.0,27.0,91.0,122.0,150.0,92.0,126.0,4.0,49.0,0.0,130.0,40.0,1.0,28.0,65.0,184.0,122.0,75.0,8.0,19.0,32.0,29.0,77.0,0.0,339,0.0,0.0
2018,18,227,371.0,456,388,44,105,201,314,247,160,236,0.0,839,58,178,170,0.0,69,0.0,0.0,49,25.0,129,75,209,121,0.0,146,0.0,71,185,0.0,98,0.0,27.0,169.0,244.0,186.0,56.0,130.0,132.0,191.0,135.0,153.0,0.0,69.0,0.0,154.0,48.0,7.0,36.0,67.0,247.0,150.0,109.0,40.0,24.0,58.0,46.0,95.0,0.0,388,0.0,0.0
2018,19,217,390.0,430,415,59,89,218,346,206,192,214,0.0,823,35,187,172,0.0,65,0.0,0.0,45,29.0,127,72,196,100,0.0,100,0.0,54,135,0.0,94,0.0,21.0,215.0,236.0,174.0,45.0,112.0,126.0,189.0,139.0,179.0,0.0,69.0,0.0,155.0,56.0,6.0,33.0,73.0,250.0,180.0,115.0,56.0,28.0,44.0,67.0,119.0,0.0,415,0.0,0.0
2018,20,182,306.0,397,369,47,81,160,305,162,148,189,0.0,661,52,129,179,0.0,46,0.0,0.0,45,21.0,116,56,178,102,0.0,82,0.0,48,155,0.0,90,0.0,22.0,135.0,232.0,148.0,23.0,114.0,93.0,172.0,117.0,157.0,0.0,64.0,0.0,186.0,60.0,3.0,28.0,54.0,200.0,142.0,108.0,44.0,23.0,67.0,67.0,74.0,0.0,369,0.0,0.0
2018,21,222,431.0,435,418,63,103,231,374,224,172,274,0.0,845,63,155,183,0.0,69,0.0,0.0,41,27.0,139,81,234,98,0.0,123,0.0,42,204,0.0,108,0.0,25.0,191.0,253.0,180.0,51.0,131.0,114.0,250.0,133.0,173.0,0.0,63.0,0.0,180.0,52.0,2.0,38.0,67.0,277.0,162.0,115.0,50.0,38.0,75.0,80.0,89.0,0.0,418,0.0,0.0
2018,22,226,433.0,494,440,44,92,250,344,213,166,267,0.0,864,63,156,216,0.0,70,0.0,0.0,56,37.0,137,86,222,119,0.0,139,0.0,63,223,0.0,89,0.0,23.0,175.0,256.0,217.0,49.0,105.0,116.0,271.0,158.0,182.0,0.0,65.0,0.0,180.0,63.0,5.0,53.0,61.0,298.0,185.0,109.0,54.0,26.0,75.0,71.0,82.0,0.0,440,0.0,0.0
2018,23,244,441.0,485,462,76,114,251,424,271,198,296,0.0,1018,68,165,255,0.0,87,0.0,0.0,71,42.0,135,76,271,140,0.0,160,0.0,59,172,0.0,124,0.0,21.0,180.0,284.0,196.0,55.0,141.0,147.0,277.0,158.0,216.0,0.0,86.0,0.0,187.0,69.0,2.0,57.0,76.0,360.0,229.0,135.0,53.0,41.0,69.0,80.0,151.0,0.0,462,0.0,0.0
2018,24,259,447.0,611,507,47,124,269,468,251,198,318,0.0,1053,67,189,310,0.0,102,0.0,0.0,63,50.0,132,91,243,131,0.0,141,0.0,48,212,0.0,119,0.0,14.0,205.0,283.0,196.0,57.0,127.0,143.0,343.0,176.0,201.0,0.0,85.0,0.0,257.0,63.0,3.0,53.0,86.0,362.0,219.0,153.0,68.0,45.0,94.0,84.0,156.0,0.0,507,0.0,0.0
2018,25,258,528.0,593,490,64,125,300,416,269,181,284,0.0,1037,53,171,258,0.0,72,0.0,0.0,64,28.0,138,113,244,126,0.0,126,0.0,70,210,0.0,117,0.0,27.0,193.0,264.0,206.0,51.0,153.0,171.0,307.0,166.0,210.0,0.0,74.0,0.0,214.0,61.0,0.0,45.0,87.0,358.0,148.0,150.0,48.0,36.0,88.0,88.0,114.0,0.0,490,0.0,0.0
2018,26,256,535.0,549,488,52,101,281,471,262,188,326,0.0,966,55,209,305,0.0,68,0.0,0.0,44,30.0,127,91,247,131,0.0,161,0.0,71,197,0.0,123,0.0,24.0,182.0,268.0,174.0,66.0,128.0,137.0,288.0,178.0,197.0,0.0,85.0,0.0,209.0,61.0,0.0,42.0,83.0,377.0,187.0,148.0,68.0,43.0,78.0,83.0,111.0,0.0,488,0.0,0.0
2018,27,208,309.0,485,450,48,103,285,429,220,163,296,0.0,871,56,164,289,0.0,65,0.0,0.0,48,30.0,128,74,242,103,0.0,143,0.0,65,220,0.0,102,0.0,21.0,166.0,256.0,211.0,59.0,119.0,121.0,312.0,142.0,206.0,0.0,55.0,0.0,204.0,38.0,0.0,36.0,101.0,279.0,207.0,127.0,99.0,34.0,63.0,81.0,141.0,0.0,450,0.0,0.0
2018,28,261,576.0,582,494,59,108,290,514,262,195,347,0.0,1127,64,189,284,0.0,77,0.0,0.0,61,36.0,163,114,263,142,0.0,151,0.0,62,232,0.0,118,0.0,28.0,222.0,323.0,217.0,70.0,138.0,159.0,354.0,196.0,207.0,0.0,86.0,0.0,257.0,57.0,0.0,54.0,105.0,392.0,215.0,169.0,72.0,54.0,99.0,77.0,126.0,3.0,494,0.0,0.0
2018,29,241,570.0,559,454,63,93,274,444,258,204,286,0.0,1026,84,144,256,0.0,84,0.0,0.0,70,40.0,131,99,263,155,0.0,115,0.0,63,247,0.0,104,0.0,34.0,211.0,297.0,224.0,66.0,140.0,171.0,334.0,157.0,192.0,0.0,81.0,0.0,222.0,51.0,0.0,67.0,101.0,345.0,214.0,169.0,96.0,42.0,101.0,77.0,113.0,17.0,454,0.0,0.0
2018,30,214,478.0,500,456,74,108,256,415,240,158,318,0.0,928,67,141,254,0.0,78,0.0,0.0,48,49.0,155,99,209,116,0.0,140,0.0,79,237,0.0,94,0.0,29.0,197.0,257.0,205.0,42.0,117.0,152.0,231.0,166.0,193.0,0.0,92.0,0.0,175.0,51.0,0.0,60.0,81.0,328.0,163.0,153.0,81.0,31.0,83.0,75.0,138.0,21.0,456,0.0,0.0
2018,31,239,611.0,623,507,69,110,291,464,279,161,327,0.0,1112,62,171,255,0.0,61,0.0,0.0,63,43.0,161,83,246,136,0.0,134,0.0,91,219,0.0,116,0.0,26.0,217.0,306.0,249.0,51.0,148.0,135.0,341.0,190.0,201.0,0.0,68.0,0.0,226.0,66.0,0.0,52.0,107.0,362.0,195.0,145.0,93.0,43.0,74.0,85.0,158.0,27.0,507,0.0,0.0
2018,32,256,557.0,600,527,79,118,305,479,269,188,310,0.0,1058,54,185,260,0.0,66,0.0,0.0,57,32.0,148,98,218,143,0.0,127,0.0,80,213,0.0,120,0.0,29.0,238.0,264.0,216.0,50.0,133.0,177.0,325.0,194.0,213.0,0.0,79.0,0.0,246.0,77.0,0.0,32.0,101.0,396.0,239.0,174.0,88.0,35.0,82.0,90.0,138.0,34.0,527,0.0,0.0
2018,33,236,528.0,556,430,88,111,267,411,232,211,336,0.0,1062,61,178,224,0.0,59,0.0,0.0,51,31.0,143,75,203,124,0.0,106,0.0,53,166,0.0,106,0.0,13.0,220.0,242.0,213.0,65.0,148.0,160.0,299.0,168.0,229.0,0.0,81.0,0.0,222.0,60.0,0.0,39.0,83.0,330.0,217.0,180.0,94.0,39.0,77.0,84.0,127.0,7.0,430,0.0,0.0
2018,34,273,633.0,626,465,75,131,300,471,259,202,326,0.0,1109,71,190,271,0.0,98,0.0,0.0,56,22.0,142,95,239,127,0.0,140,0.0,50,251,0.0,120,0.0,26.0,204.0,292.0,238.0,73.0,124.0,131.0,352.0,181.0,200.0,0.0,75.0,0.0,243.0,77.0,1.0,46.0,87.0,412.0,242.0,188.0,100.0,35.0,84.0,72.0,156.0,5.0,465,0.0,0.0
2018,35,191,571.0,554,476,67,118,263,473,227,133,242,0.0,1000,48,161,243,0.0,76,0.0,0.0,54,32.0,139,101,234,121,0.0,110,0.0,70,171,0.0,118,0.0,20.0,192.0,288.0,190.0,79.0,121.0,149.0,352.0,175.0,210.0,0.0,82.0,0.0,187.0,81.0,0.0,42.0,85.0,371.0,240.0,186.0,89.0,37.0,97.0,75.0,162.0,10.0,476,0.0,0.0
2018,36,163,428.0,545,364,79,109,270,343,262,199,215,0.0,941,58,154,197,0.0,71,0.0,0.0,66,38.0,141,99,214,137,0.0,112,0.0,72,162,0.0,107,0.0,31.0,178.0,251.0,197.0,70.0,116.0,132.0,276.0,173.0,51.0,0.0,60.0,0.0,201.0,70.0,1.0,25.0,99.0,324.0,233.0,160.0,84.0,39.0,73.0,64.0,144.0,17.0,364,0.0,0.0
2018,37,226,531.0,527,451,73,100,253,344,225,197,290,0.0,1017,64,174,191,0.0,70,0.0,0.0,62,27.0,151,73,229,125,0.0,116,0.0,72,192,0.0,126,0.0,34.0,205.0,252.0,214.0,52.0,115.0,142.0,326.0,159.0,207.0,0.0,59.0,0.0,214.0,76.0,1.0,33.0,78.0,301.0,204.0,172.0,106.0,41.0,94.0,85.0,146.0,19.0,451,0.0,0.0
2018,38,227,534.0,580,457,82,110,238,400,281,232,298,0.0,1170,79,210,229,0.0,92,0.0,0.0,58,42.0,153,84,240,148,0.0,137,0.0,76,215,0.0,148,0.0,32.0,202.0,269.0,191.0,75.0,147.0,164.0,340.0,176.0,193.0,0.0,65.0,0.0,188.0,73.0,0.0,33.0,109.0,406.0,258.0,172.0,108.0,31.0,87.0,91.0,178.0,18.0,457,0.0,0.0
2018,39,244,530.0,489,471,61,82,238,365,231,169,269,0.0,1093,66,171,245,0.0,54,0.0,0.0,72,23.0,113,84,206,154,0.0,123,0.0,69,194,0.0,101,0.0,26.0,205.0,205.0,169.0,41.0,157.0,124.0,288.0,181.0,202.0,0.0,58.0,0.0,174.0,74.0,0.0,29.0,97.0,339.0,220.0,162.0,81.0,30.0,81.0,68.0,182.0,25.0,471,0.0,0.0
2018,40,245,573.0,599,374,64,90,270,391,230,243,286,0.0,1146,70,178,226,0.0,82,0.0,0.0,56,38.0,131,80,271,155,0.0,139,0.0,77,231,0.0,162,0.0,30.0,228.0,267.0,215.0,60.0,172.0,163.0,316.0,209.0,217.0,0.0,80.0,0.0,212.0,81.0,0.0,55.0,94.0,411.0,262.0,190.0,104.0,43.0,60.0,80.0,178.0,24.0,374,0.0,0.0
2018,41,232,490.0,532,431,64,85,225,214,212,210,254,0.0,1063,52,162,203,0.0,52,0.0,0.0,68,35.0,133,90,238,167,0.0,108,0.0,74,203,0.0,138,0.0,33.0,229.0,267.0,181.0,62.0,140.0,122.0,296.0,195.0,193.0,0.0,54.0,0.0,198.0,80.0,0.0,35.0,81.0,331.0,265.0,183.0,93.0,41.0,74.0,89.0,154.0,15.0,431,0.0,0.0
2018,42,177,487.0,498,397,50,95,206,296,217,203,210,0.0,1101,43,138,159,0.0,43,0.0,0.0,55,32.0,139,59,221,144,0.0,111,0.0,75,149,0.0,100,0.0,29.0,213.0,227.0,185.0,46.0,174.0,134.0,248.0,184.0,165.0,0.0,65.0,0.0,214.0,85.0,0.0,25.0,97.0,305.0,195.0,157.0,90.0,34.0,74.0,66.0,128.0,22.0,397,0.0,0.0
