year,week,City Hall,Exchange Place,Hamilton Park,Sip Ave_x,Christ Hospital,Baldwin at Montgomery,Warren St,Newport PATH,Newark Ave,Brunswick St,Newport Pkwy,Bayside Park,Grove St PATH,Riverview Park,Essex Light Rail,Paulus Hook,Columbia Park,Heights Elevator,NJCU,MLK Light Rail,5 Corners Library,Dey St,Oakland Ave,Hilltop,Van Vorst Park,McGinley Square,Central Ave,JC Medical Center,North St,Lincoln Park,Liberty Light Rail,West Side Light Rail,Pershing Field,Garfield Ave Station,Union St,Jersey & 6th St,Morris Canal,Jersey & 3rd,Lafayette Park,Monmouth and 6th,Dixon Mills,Marin Light Rail,Manila & 1st,Columbus Drive,Bethune Center,Leonard Gordon Park,Danforth Light Rail,Brunswick & 6th,Astor Place,JCBS Depot,Communipaw & Berry Lane,York St,Harborside,Washington St,Journal Square,Montgomery St,Glenwood Ave,Fairmount Ave,Bergen Ave,Grand St,Jackson Square,Sip Ave_y,Hoboken Ave at Monmouth St,Columbus Dr at Exchange Pl
2018,43,196,441.0,421,422,57,49,155,285,189,160,162,0.0,964,44,149,152,0.0,43,0.0,0.0,47,27.0,113,56,171,151,0.0,97,0.0,74,143,0.0,105,0.0,25.0,162.0,190.0,161.0,39.0,139.0,101.0,206.0,161.0,127.0,0.0,67.0,0.0,172.0,66.0,2.0,17.0,75.0,268.0,145.0,161.0,77.0,22.0,68.0,59.0,96.0,16.0,422,0.0,0.0
2018,44,195,457.0,494,388,40,47,182,332,203,167,196,0.0,983,45,143,176,0.0,58,0.0,0.0,48,26.0,113,66,189,139,0.0,98,0.0,63,141,0.0,120,0.0,20.0,159.0,193.0,180.0,48.0,136.0,124.0,194.0,164.0,129.0,0.0,61.0,0.0,173.0,83.0,0.0,25.0,73.0,285.0,161.0,153.0,94.0,30.0,52.0,75.0,120.0,25.0,388,0.0,0.0
2018,45,154,290.0,395,339,35,64,145,254,157,138,127,0.0,877,36,92,128,0.0,40,0.0,0.0,34,18.0,84,53,162,101,0.0,78,0.0,57,120,0.0,82,0.0,24.0,167.0,141.0,144.0,21.0,120.0,127.0,191.0,107.0,126.0,0.0,43.0,0.0,176.0,65.0,1.0,29.0,52.0,211.0,125.0,127.0,77.0,20.0,51.0,51.0,73.0,11.0,339,0.0,0.0
2018,46,118,283.0,306,284,22,55,109,208,133,127,117,0.0,673,19,76,95,0.0,35,0.0,0.0,31,14.0,76,30,128,85,0.0,67,0.0,33,86,0.0,78,0.0,17.0,111.0,119.0,136.0,29.0,102.0,97.0,149.0,98.0,93.0,0.0,43.0,0.0,116.0,52.0,2.0,17.0,39.0,178.0,94.0,116.0,56.0,19.0,57.0,39.0,73.0,13.0,284,0.0,0.0
2018,47,118,228.0,218,263,21,54,99,186,117,114,106,0.0,514,21,72,99,0.0,27,0.0,0.0,23,7.0,66,32,111,57,0.0,63,0.0,20,58,0.0,73,0.0,19.0,123.0,132.0,128.0,18.0,84.0,63.0,143.0,99.0,92.0,0.0,34.0,0.0,112.0,50.0,10.0,17.0,41.0,155.0,85.0,91.0,49.0,16.0,42.0,50.0,75.0,5.0,263,0.0,0.0
2018,48,122,254.0,375,322,26,59,123,223,153,124,121,0.0,727,15,74,115,0.0,44,0.0,0.0,26,7.0,86,43,138,92,0.0,73,0.0,54,89,0.0,78,0.0,14.0,152.0,128.0,126.0,28.0,144.0,111.0,157.0,110.0,131.0,0.0,48.0,0.0,159.0,61.0,0.0,22.0,45.0,201.0,108.0,119.0,54.0,31.0,53.0,39.0,93.0,13.0,322,0.0,0.0
2018,49,140,270.0,345,340,25,69,100,247,123,151,130,0.0,731,23,85,130,0.0,37,0.0,0.0,36,9.0,98,46,137,96,0.0,90,0.0,39,99,0.0,82,0.0,16.0,123.0,162.0,128.0,34.0,126.0,114.0,172.0,96.0,125.0,0.0,56.0,0.0,166.0,56.0,0.0,21.0,51.0,214.0,109.0,131.0,65.0,8.0,42.0,53.0,41.0,17.0,340,0.0,0.0
2018,50,138,260.0,366,328,29,70,118,194,139,118,105,0.0,745,18,84,99,0.0,33,0.0,0.0,25,13.0,84,34,137,100,0.0,82,0.0,36,88,0.0,87,0.0,11.0,156.0,127.0,131.0,36.0,133.0,108.0,140.0,86.0,100.0,0.0,37.0,0.0,155.0,61.0,0.0,23.0,59.0,199.0,121.0,132.0,66.0,27.0,46.0,34.0,95.0,16.0,328,0.0,0.0
2018,51,104,200.0,268,285,24,44,95,175,121,115,97,0.0,600,20,76,72,0.0,32,0.0,0.0,25,14.0,88,28,88,71,0.0,71,0.0,31,74,0.0,77,0.0,11.0,129.0,89.0,104.0,23.0,108.0,88.0,119.0,70.0,89.0,0.0,31.0,0.0,142.0,49.0,2.0,18.0,42.0,146.0,73.0,89.0,56.0,21.0,34.0,31.0,65.0,12.0,285,0.0,0.0
2018,52,70,136.0,131,178,18,49,64,131,93,68,82,0.0,335,12,54,43,0.0,14,0.0,0.0,25,8.0,32,21,78,62,0.0,44,0.0,27,51,0.0,66,0.0,17.0,67.0,79.0,69.0,13.0,40.0,60.0,63.0,57.0,74.0,0.0,22.0,0.0,62.0,44.0,2.0,10.0,34.0,95.0,61.0,50.0,56.0,9.0,40.0,16.0,55.0,3.0,178,0.0,0.0
2019,1,124,155.0,244,302,36,48,122,187,120,115,110,0.0,596,24,81,79,0.0,27,0.0,0.0,24,11.0,82,32,93,76,0.0,83,0.0,36,90,0.0,72,0.0,12.0,102.0,113.0,146.0,27.0,100.0,88.0,137.0,103.0,112.0,0.0,27.0,0.0,134.0,60.0,2.0,20.0,43.0,172.0,98.0,96.0,60.0,23.0,66.0,37.0,76.0,16.0,302,9.0,31.0
2019,2,118,196.0,258,253,34,51,102,195,157,101,114,0.0,652,16,100,93,0.0,24,0.0,0.0,28,9.0,83,36,105,76,0.0,67,0.0,26,76,0.0,74,0.0,10.0,113.0,119.0,124.0,28.0,96.0,104.0,143.0,98.0,114.0,0.0,33.0,0.0,113.0,62.0,3.0,26.0,44.0,189.0,87.0,103.0,56.0,29.0,36.0,37.0,56.0,8.0,253,0.0,0.0
2019,3,121,194.0,252,258,30,54,88,198,134,117,109,0.0,660,18,83,93,0.0,33,0.0,0.0,29,17.0,70,36,117,93,0.0,69,0.0,28,60,0.0,71,0.0,12.0,104.0,64.0,121.0,26.0,122.0,84.0,121.0,89.0,107.0,0.0,32.0,0.0,122.0,56.0,1.0,9.0,47.0,182.0,78.0,109.0,56.0,27.0,39.0,36.0,67.0,9.0,258,0.0,0.0
2019,4,103,176.0,174,219,27,49,82,188,119,96,99,0.0,534,13,50,61,0.0,20,0.0,0.0,21,7.0,55,38,68,55,0.0,61,0.0,26,47,0.0,77,0.0,5.0,83.0,77.0,115.0,18.0,88.0,75.0,107.0,72.0,80.0,0.0,26.0,0.0,81.0,53.0,0.0,5.0,30.0,156.0,68.0,83.0,51.0,25.0,35.0,32.0,63.0,4.0,219,0.0,0.0
2019,5,103,130.0,205,226,21,36,71,158,98,103,73,0.0,489,10,56,84,0.0,19,0.0,0.0,16,10.0,60,26,81,65,0.0,54,0.0,25,54,0.0,52,0.0,8.0,89.0,89.0,123.0,22.0,78.0,80.0,95.0,63.0,91.0,0.0,21.0,0.0,97.0,39.0,0.0,10.0,44.0,144.0,38.0,76.0,50.0,19.0,27.0,37.0,62.0,2.0,226,0.0,0.0
2019,6,122,230.0,283,300,31,63,109,214,146,125,103,0.0,698,22,90,117,0.0,36,0.0,0.0,33,15.0,80,39,129,86,0.0,77,0.0,43,96,0.0,74,0.0,4.0,128.0,108.0,140.0,28.0,120.0,105.0,124.0,84.0,134.0,0.0,42.0,0.0,133.0,47.0,3.0,13.0,46.0,196.0,104.0,124.0,80.0,26.0,41.0,52.0,74.0,9.0,300,0.0,0.0
2019,7,123,189.0,215,280,27,45,82,165,128,129,79,0.0,629,20,72,98,0.0,26,0.0,0.0,26,13.0,67,32,104,73,0.0,61,0.0,34,78,0.0,67,0.0,8.0,126.0,116.0,122.0,24.0,103.0,90.0,119.0,90.0,96.0,0.0,40.0,0.0,106.0,70.0,0.0,17.0,40.0,154.0,70.0,97.0,55.0,30.0,32.0,41.0,64.0,6.0,280,0.0,0.0
2019,8,111,182.0,221,254,21,48,98,183,118,132,81,0.0,518,13,61,84,0.0,15,0.0,0.0,29,5.0,51,35,94,72,0.0,56,0.0,29,54,0.0,63,0.0,7.0,100.0,109.0,98.0,17.0,86.0,84.0,135.0,70.0,99.0,0.0,29.0,0.0,99.0,55.0,1.0,12.0,43.0,158.0,72.0,86.0,58.0,23.0,35.0,37.0,64.0,2.0,254,0.0,0.0
2019,9,132,171.0,223,243,28,48,72,193,100,107,119,0.0,610,18,57,85,0.0,24,0.0,0.0,30,16.0,57,27,119,70,0.0,62,0.0,32,48,0.0,59,0.0,6.0,113.0,84.0,90.0,16.0,80.0,73.0,108.0,86.0,88.0,0.0,25.0,0.0,112.0,52.0,3.0,11.0,46.0,154.0,83.0,89.0,56.0,23.0,47.0,37.0,68.0,4.0,243,0.0,0.0
2019,10,136,178.0,239,238,29,43,84,153,100,121,86,0.0,619,14,71,81,0.0,18,0.0,0.0,28,8.0,57,28,133,61,0.0,73,0.0,32,64,0.0,60,0.0,8.0,124.0,104.0,94.0,17.0,108.0,83.0,128.0,93.0,88.0,0.0,23.0,0.0,140.0,32.0,5.0,9.0,37.0,159.0,64.0,93.0,58.0,25.0,33.0,33.0,60.0,5.0,238,0.0,0.0
2019,11,172,294.0,268,323,39,59,137,288,162,163,135,0.0,810,15,98,119,0.0,28,0.0,0.0,39,15.0,84,40,149,94,0.0,108,0.0,37,121,0.0,82,0.0,6.0,176.0,132.0,161.0,33.0,119.0,119.0,184.0,104.0,124.0,0.0,40.0,0.0,162.0,68.0,2.0,16.0,61.0,241.0,119.0,139.0,88.0,44.0,36.0,39.0,85.0,9.0,323,0.0,0.0
2019,12,166,228.0,274,288,34,54,131,204,136,128,114,0.0,697,24,74,104,0.0,33,0.0,0.0,35,9.0,72,44,130,80,0.0,84,0.0,29,114,0.0,80,0.0,8.0,121.0,110.0,136.0,25.0,99.0,93.0,131.0,114.0,115.0,0.0,27.0,0.0,136.0,67.0,1.0,28.0,56.0,185.0,101.0,108.0,71.0,31.0,48.0,46.0,67.0,5.0,288,0.0,0.0
2019,13,201,296.0,333,293,56,57,134,238,186,151,127,0.0,832,31,107,136,0.0,40,0.0,0.0,61,15.0,87,50,145,99,0.0,104,0.0,45,161,0.0,100,0.0,11.0,155.0,135.0,136.0,42.0,129.0,127.0,201.0,134.0,121.0,0.0,45.0,0.0,154.0,76.0,4.0,29.0,59.0,257.0,109.0,155.0,85.0,28.0,47.0,52.0,98.0,11.0,293,0.0,0.0
2019,14,215,305.0,362,322,68,70,142,288,217,141,221,0.0,795,31,112,144,0.0,45,0.0,0.0,63,16.0,105,71,149,101,0.0,125,0.0,47,191,0.0,126,0.0,13.0,190.0,156.0,166.0,52.0,136.0,131.0,202.0,154.0,142.0,0.0,59.0,0.0,177.0,71.0,1.0,35.0,59.0,288.0,174.0,161.0,87.0,37.0,59.0,48.0,106.0,22.0,322,0.0,0.0
2019,15,228,393.0,419,371,54,72,148,346,223,191,221,0.0,915,47,127,168,0.0,70,0.0,0.0,74,25.0,102,74,187,126,0.0,145,0.0,54,214,0.0,114,0.0,18.0,194.0,190.0,170.0,55.0,165.0,141.0,257.0,164.0,152.0,0.0,62.0,0.0,200.0,78.0,3.0,29.0,64.0,341.0,216.0,178.0,90.0,59.0,49.0,66.0,123.0,12.0,371,0.0,0.0
2019,16,177,349.0,419,363,50,86,159,328,185,154,203,0.0,859,39,110,156,0.0,57,0.0,0.0,71,20.0,98,66,169,127,0.0,106,0.0,57,181,0.0,97,0.0,9.0,160.0,182.0,170.0,50.0,136.0,103.0,190.0,161.0,149.0,0.0,52.0,0.0,164.0,80.0,0.0,33.0,71.0,313.0,204.0,160.0,76.0,26.0,57.0,62.0,100.0,11.0,363,0.0,0.0
2019,17,191,384.0,409,340,42,99,164,356,203,166,213,0.0,832,47,107,151,0.0,52,0.0,0.0,53,25.0,96,62,184,144,0.0,136,0.0,81,191,0.0,92,0.0,16.0,154.0,186.0,181.0,42.0,125.0,126.0,215.0,151.0,137.0,0.0,66.0,0.0,197.0,75.0,0.0,34.0,79.0,317.0,212.0,180.0,86.0,42.0,71.0,77.0,110.0,17.0,340,0.0,0.0
2019,18,201,367.0,489,361,38,64,157,389,181,170,206,0.0,932,41,131,144,0.0,46,0.0,0.0,50,29.0,117,62,167,128,0.0,110,0.0,48,119,0.0,94,0.0,15.0,207.0,180.0,167.0,56.0,116.0,129.0,222.0,138.0,155.0,0.0,45.0,0.0,181.0,67.0,0.0,14.0,80.0,314.0,199.0,168.0,97.0,44.0,62.0,64.0,117.0,14.0,361,0.0,0.0
2019,19,217,466.0,512,373,62,76,166,406,208,168,226,0.0,1036,53,138,179,0.0,61,0.0,0.0,55,15.0,121,57,159,135,0.0,163,0.0,46,152,0.0,108,0.0,20.0,182.0,254.0,171.0,39.0,161.0,126.0,247.0,147.0,159.0,0.0,55.0,0.0,197.0,78.0,2.0,41.0,76.0,314.0,232.0,210.0,86.0,43.0,67.0,73.0,124.0,10.0,373,0.0,0.0
2019,20,184,416.0,538,403,70,97,176,336,198,168,221,0.0,879,65,142,162,0.0,68,0.0,0.0,53,27.0,93,69,186,111,0.0,138,0.0,57,246,0.0,111,0.0,19.0,177.0,253.0,155.0,54.0,155.0,130.0,331.0,167.0,129.0,0.0,39.0,0.0,178.0,87.0,1.0,43.0,59.0,348.0,184.0,171.0,85.0,48.0,88.0,62.0,135.0,24.0,403,0.0,0.0
2019,21,249,5.0,483,420,65,99,194,362,214,198,246,0.0,990,63,165,314,0.0,74,0.0,0.0,58,36.0,105,73,220,124,0.0,134,0.0,85,222,0.0,129,0.0,27.0,181.0,240.0,182.0,61.0,144.0,140.0,291.0,149.0,175.0,0.0,48.0,0.0,172.0,84.0,0.0,33.0,83.0,381.0,194.0,210.0,80.0,46.0,74.0,73.0,157.0,30.0,420,0.0,0.0
2019,22,241,0.0,502,315,60,98,222,352,194,135,312,0.0,780,64,125,263,0.0,60,0.0,0.0,46,25.0,85,76,184,99,0.0,161,0.0,86,263,0.0,102,0.0,19.0,183.0,246.0,202.0,57.0,157.0,124.0,343.0,148.0,169.0,0.0,55.0,0.0,136.0,68.0,2.0,38.0,91.0,381.0,195.0,123.0,90.0,49.0,75.0,71.0,165.0,19.0,315,9.0,0.0
2019,23,240,0.0,621,406,63,105,242,478,313,215,331,0.0,1182,74,162,353,0.0,65,0.0,0.0,44,31.0,92,71,226,125,0.0,168,0.0,95,284,0.0,123,0.0,24.0,210.0,324.0,182.0,77.0,185.0,149.0,368.0,176.0,222.0,0.0,67.0,0.0,188.0,116.0,0.0,46.0,88.0,436.0,272.0,200.0,103.0,40.0,67.0,72.0,190.0,29.0,406,23.0,0.0
2019,24,248,0.0,546,403,58,97,210,379,221,172,239,0.0,973,48,127,300,0.0,46,0.0,0.0,46,36.0,104,79,215,107,0.0,149,0.0,82,207,0.0,109,0.0,19.0,163.0,204.0,203.0,56.0,165.0,134.0,301.0,155.0,195.0,0.0,50.0,0.0,196.0,93.0,0.0,30.0,67.0,410.0,216.0,195.0,94.0,40.0,77.0,56.0,145.0,19.0,403,17.0,0.0
2019,25,246,0.0,510,445,61,99,227,414,254,184,255,0.0,919,35,122,299,0.0,67,0.0,0.0,61,31.0,93,73,174,135,0.0,142,0.0,88,229,0.0,97,0.0,21.0,147.0,201.0,166.0,68.0,147.0,122.0,317.0,157.0,190.0,0.0,57.0,0.0,174.0,84.0,0.0,39.0,70.0,402.0,211.0,212.0,93.0,34.0,82.0,73.0,142.0,43.0,445,15.0,0.0
2019,26,272,0.0,596,415,65,110,253,401,274,218,321,0.0,1250,57,117,396,0.0,64,0.0,0.0,76,41.0,97,84,211,120,0.0,178,0.0,98,229,0.0,126,0.0,30.0,222.0,268.0,216.0,68.0,229.0,159.0,372.0,181.0,232.0,0.0,68.0,0.0,192.0,86.0,1.0,67.0,67.0,433.0,278.0,204.0,95.0,43.0,71.0,93.0,171.0,25.0,415,40.0,0.0
2019,27,258,0.0,529,420,52,103,278,346,257,160,292,0.0,920,56,143,293,0.0,75,0.0,0.0,65,31.0,98,78,249,149,0.0,189,0.0,102,240,0.0,82,0.0,43.0,227.0,291.0,199.0,80.0,182.0,155.0,357.0,159.0,185.0,0.0,66.0,0.0,202.0,69.0,3.0,64.0,70.0,427.0,260.0,156.0,106.0,43.0,67.0,65.0,180.0,16.0,420,49.0,0.0
2019,28,247,0.0,653,435,52,115,236,403,273,236,293,0.0,1077,63,132,280,0.0,89,0.0,0.0,75,31.0,106,91,204,164,0.0,167,0.0,81,263,0.0,104,0.0,29.0,213.0,276.0,224.0,109.0,225.0,159.0,409.0,171.0,222.0,0.0,68.0,0.0,273.0,76.0,3.0,64.0,74.0,438.0,255.0,178.0,110.0,50.0,82.0,93.0,149.0,21.0,435,34.0,158.0
2019,29,234,0.0,533,478,65,97,239,370,275,209,257,0.0,1101,47,150,233,0.0,61,0.0,0.0,59,34.0,92,53,187,175,0.0,159,0.0,90,199,0.0,100,0.0,20.0,213.0,260.0,198.0,80.0,190.0,161.0,342.0,167.0,211.0,0.0,51.0,0.0,260.0,71.0,0.0,52.0,72.0,469.0,223.0,177.0,84.0,46.0,97.0,85.0,152.0,38.0,478,28.0,325.0
2019,30,247,0.0,635,458,51,109,239,452,280,198,269,0.0,1122,58,122,260,0.0,82,0.0,0.0,57,40.0,103,86,198,193,0.0,185,0.0,96,217,0.0,92,0.0,25.0,247.0,263.0,219.0,83.0,190.0,173.0,388.0,182.0,201.0,0.0,43.0,0.0,266.0,72.0,1.0,57.0,90.0,477.0,274.0,168.0,115.0,57.0,94.0,57.0,134.0,43.0,458,40.0,410.0
2019,31,272,0.0,691,507,41,99,331,474,292,211,347,0.0,1231,58,181,244,0.0,73,0.0,0.0,67,53.0,108,82,211,180,0.0,196,0.0,113,256,0.0,84,0.0,51.0,204.0,271.0,219.0,90.0,193.0,184.0,415.0,186.0,222.0,0.0,68.0,0.0,225.0,93.0,0.0,41.0,90.0,508.0,280.0,197.0,106.0,60.0,104.0,73.0,177.0,41.0,507,55.0,456.0
2019,32,233,0.0,696,417,54,106,329,466,257,217,379,0.0,1162,47,216,220,0.0,81,0.0,0.0,71,40.0,102,65,211,182,0.0,211,0.0,98,228,0.0,107,0.0,29.0,238.0,314.0,227.0,89.0,207.0,164.0,441.0,203.0,259.0,0.0,55.0,0.0,228.0,91.0,0.0,56.0,88.0,515.0,281.0,176.0,80.0,54.0,81.0,91.0,149.0,43.0,417,65.0,458.0
2019,33,255,0.0,667,414,50,113,301,465,283,241,314,0.0,1344,58,188,225,0.0,64,0.0,0.0,75,40.0,118,69,205,194,0.0,192,0.0,96,197,0.0,112,0.0,26.0,218.0,298.0,235.0,114.0,223.0,163.0,434.0,177.0,238.0,0.0,52.0,0.0,249.0,85.0,1.0,70.0,82.0,534.0,306.0,168.0,104.0,62.0,88.0,63.0,154.0,20.0,414,56.0,528.0
2019,34,227,0.0,632,355,38,88,275,492,331,208,359,0.0,1245,74,201,240,0.0,73,0.0,0.0,78,55.0,132,60,235,178,0.0,200,0.0,86,260,0.0,103,0.0,32.0,208.0,265.0,232.0,77.0,209.0,184.0,447.0,183.0,211.0,0.0,52.0,0.0,236.0,88.0,0.0,54.0,90.0,539.0,317.0,169.0,97.0,66.0,91.0,78.0,179.0,23.0,355,62.0,471.0
2019,35,252,0.0,665,419,56,104,270,499,285,213,386,0.0,1165,63,171,190,0.0,84,0.0,0.0,57,51.0,127,64,219,191,0.0,229,0.0,76,230,0.0,137,0.0,27.0,256.0,261.0,200.0,79.0,174.0,138.0,417.0,179.0,221.0,0.0,60.0,0.0,206.0,105.0,0.0,79.0,95.0,508.0,305.0,182.0,113.0,81.0,82.0,61.0,162.0,20.0,419,90.0,523.0
2019,36,256,0.0,641,441,58,94,273,496,254,169,347,0.0,1052,63,178,207,0.0,77,0.0,0.0,60,52.0,110,60,207,182,0.0,189,0.0,81,214,0.0,131,0.0,46.0,229.0,241.0,232.0,82.0,169.0,128.0,374.0,177.0,252.0,0.0,46.0,0.0,231.0,88.0,0.0,59.0,85.0,470.0,284.0,163.0,114.0,67.0,76.0,74.0,180.0,24.0,441,80.0,468.0
2019,37,287,0.0,754,455,51,90,281,562,316,212,344,0.0,1254,67,200,250,0.0,89,0.0,0.0,75,28.0,107,55,249,216,0.0,194,0.0,102,246,0.0,112,0.0,35.0,243.0,291.0,278.0,83.0,242.0,170.0,419.0,223.0,277.0,0.0,57.0,0.0,226.0,88.0,0.0,58.0,115.0,529.0,357.0,171.0,131.0,74.0,92.0,74.0,165.0,27.0,455,87.0,506.0
2019,38,305,0.0,765,536,84,110,314,529,363,232,347,0.0,1285,65,186,250,0.0,95,0.0,0.0,96,0.0,128,59,296,242,0.0,194,0.0,94,294,0.0,126,0.0,38.0,242.0,289.0,283.0,89.0,238.0,166.0,421.0,223.0,260.0,0.0,58.0,0.0,250.0,92.0,0.0,70.0,107.0,610.0,349.0,158.0,121.0,64.0,97.0,83.0,202.0,37.0,536,124.0,574.0
2019,39,289,0.0,791,487,53,105,335,551,373,216,348,0.0,1407,59,168,253,0.0,81,0.0,0.0,86,0.0,135,90,260,240,0.0,246,0.0,87,287,0.0,129,0.0,24.0,265.0,303.0,264.0,124.0,255.0,184.0,421.0,208.0,246.0,0.0,56.0,0.0,296.0,78.0,0.0,75.0,116.0,542.0,336.0,153.0,122.0,58.0,103.0,91.0,179.0,33.0,487,92.0,532.0
2019,40,266,0.0,686,422,52,87,234,430,250,204,275,0.0,1205,56,158,208,0.0,69,0.0,0.0,65,0.0,104,51,191,199,0.0,171,0.0,68,200,0.0,111,0.0,24.0,231.0,258.0,224.0,99.0,191.0,168.0,423.0,199.0,228.0,0.0,36.0,0.0,242.0,81.0,0.0,53.0,96.0,484.0,313.0,154.0,111.0,50.0,69.0,74.0,166.0,19.0,422,66.0,393.0
2019,41,259,0.0,691,455,57,99,270,428,235,219,283,0.0,1119,66,157,201,0.0,76,0.0,0.0,71,0.0,113,53,214,212,0.0,154,0.0,60,176,0.0,104,0.0,26.0,214.0,231.0,240.0,95.0,206.0,179.0,418.0,188.0,213.0,0.0,47.0,0.0,253.0,88.0,0.0,47.0,94.0,467.0,261.0,169.0,119.0,56.0,106.0,81.0,160.0,23.0,455,69.0,377.0
2019,42,197,0.0,571,426,50,75,252,358,212,205,206,0.0,912,47,104,179,0.0,57,0.0,0.0,50,22.0,91,54,179,205,0.0,134,0.0,56,142,0.0,87,0.0,19.0,196.0,232.0,197.0,78.0,189.0,160.0,344.0,177.0,187.0,0.0,38.0,0.0,248.0,65.0,0.0,50.0,94.0,430.0,230.0,172.0,96.0,46.0,82.0,74.0,151.0,19.0,426,64.0,320.0
