year,week,City Hall,Exchange Place,Hamilton Park,Sip Ave_x,Christ Hospital,Baldwin at Montgomery,Warren St,Newport PATH,Newark Ave,Brunswick St,Newport Pkwy,Bayside Park,Grove St PATH,Riverview Park,Essex Light Rail,Paulus Hook,Columbia Park,Heights Elevator,NJCU,MLK Light Rail,5 Corners Library,Dey St,Oakland Ave,Hilltop,Van Vorst Park,McGinley Square,Central Ave,JC Medical Center,North St,Lincoln Park,Liberty Light Rail,West Side Light Rail,Pershing Field,Garfield Ave Station,Union St,Jersey & 6th St,Morris Canal,Jersey & 3rd,Lafayette Park,Monmouth and 6th,Dixon Mills,Marin Light Rail,Manila & 1st,Columbus Drive,Bethune Center,Leonard Gordon Park,Danforth Light Rail,Brunswick & 6th,Astor Place,JCBS Depot,Communipaw & Berry Lane,York St,Harborside,Washington St,Journal Square,Montgomery St,Glenwood Ave,Fairmount Ave,Bergen Ave,Grand St,Jackson Square,Sip Ave_y,Hoboken Ave at Monmouth St,Columbus Dr at Exchange Pl
2019,43,188,0.0,600,478,61,90,287,364,228,203,225,0.0,1047,56,142,160,0.0,58,0.0,0.0,55,28.0,117,57,167,229,0.0,143,0.0,61,155,0.0,100,0.0,20.0,203.0,245.0,234.0,79.0,186.0,152.0,359.0,162.0,196.0,0.0,40.0,0.0,238.0,69.0,0.0,44.0,77.0,410.0,265.0,190.0,123.0,51.0,86.0,77.0,141.0,26.0,478,78.0,354.0
2019,44,185,0.0,538,460,70,92,258,368,197,142,217,0.0,958,37,117,168,0.0,54,0.0,0.0,51,27.0,94,57,182,210,0.0,141,0.0,49,142,0.0,105,0.0,20.0,194.0,174.0,180.0,64.0,192.0,150.0,350.0,145.0,180.0,0.0,32.0,0.0,201.0,69.0,0.0,33.0,77.0,402.0,208.0,187.0,87.0,50.0,81.0,89.0,129.0,22.0,460,62.0,387.0
2019,45,191,0.0,557,417,47,85,227,363,155,147,181,0.0,949,42,137,130,0.0,36,0.0,0.0,35,25.0,101,34,144,186,0.0,125,0.0,50,144,0.0,91,0.0,22.0,169.0,200.0,182.0,69.0,202.0,117.0,282.0,135.0,157.0,0.0,47.0,0.0,223.0,75.0,0.0,22.0,81.0,431.0,90.0,170.0,69.0,49.0,69.0,75.0,65.0,27.0,417,52.0,366.0
2019,46,170,0.0,445,401,40,63,187,292,160,126,156,0.0,875,42,102,119,0.0,27,0.0,0.0,34,24.0,86,38,147,166,0.0,93,0.0,38,126,0.0,66,0.0,25.0,148.0,165.0,165.0,50.0,187.0,105.0,244.0,102.0,151.0,0.0,36.0,0.0,214.0,62.0,0.0,27.0,61.0,358.0,122.0,134.0,74.0,52.0,66.0,65.0,93.0,19.0,401,38.0,324.0
2019,47,148,0.0,482,393,42,57,184,265,159,142,150,0.0,796,35,90,138,0.0,43,0.0,0.0,30,31.0,75,30,126,165,0.0,117,0.0,36,121,0.0,88,0.0,22.0,166.0,151.0,166.0,59.0,176.0,118.0,250.0,113.0,149.0,0.0,33.0,0.0,226.0,76.0,0.0,21.0,50.0,321.0,135.0,164.0,58.0,41.0,59.0,65.0,131.0,22.0,393,28.0,165.0
2019,48,124,0.0,339,280,23,41,165,204,134,107,133,0.0,643,31,79,98,0.0,32,0.0,0.0,30,28.0,74,25,134,111,0.0,93,0.0,39,88,0.0,72,0.0,11.0,127.0,130.0,126.0,37.0,144.0,112.0,216.0,89.0,131.0,0.0,26.0,0.0,148.0,62.0,0.0,25.0,44.0,234.0,116.0,104.0,56.0,38.0,44.0,52.0,79.0,17.0,280,37.0,209.0
2019,49,125,0.0,297,338,34,52,129,224,137,122,144,0.0,621,24,59,94,0.0,28,0.0,0.0,21,12.0,63,25,114,147,0.0,84,0.0,28,82,0.0,65,0.0,10.0,157.0,130.0,140.0,37.0,147.0,103.0,180.0,113.0,120.0,0.0,20.0,0.0,178.0,66.0,0.0,20.0,51.0,240.0,110.0,99.0,56.0,34.0,66.0,50.0,75.0,17.0,338,19.0,201.0
2019,50,118,0.0,247,276,31,43,111,187,103,121,97,0.0,544,21,66,84,0.0,27,0.0,0.0,21,15.0,48,22,98,91,0.0,62,0.0,34,70,0.0,46,0.0,13.0,128.0,104.0,99.0,45.0,116.0,94.0,149.0,97.0,114.0,0.0,22.0,0.0,160.0,56.0,0.0,16.0,48.0,190.0,84.0,59.0,46.0,35.0,41.0,42.0,76.0,14.0,276,22.0,183.0
2019,51,116,0.0,227,247,24,37,117,179,91,93,109,0.0,541,15,67,61,0.0,13,0.0,0.0,18,12.0,58,15,77,108,0.0,53,0.0,22,66,0.0,41,0.0,10.0,101.0,93.0,94.0,27.0,122.0,93.0,166.0,108.0,96.0,0.0,15.0,0.0,153.0,67.0,0.0,18.0,28.0,169.0,84.0,89.0,41.0,28.0,49.0,46.0,70.0,15.0,247,18.0,162.0
2019,52,96,0.0,179,256,27,45,126,204,115,85,151,0.0,401,19,45,60,0.0,11,0.0,0.0,29,13.0,36,25,82,97,0.0,60,0.0,27,74,0.0,55,0.0,10.0,65.0,83.0,92.0,13.0,71.0,68.0,141.0,63.0,83.0,0.0,13.0,0.0,105.0,56.0,0.0,13.0,30.0,150.0,101.0,47.0,39.0,22.0,50.0,58.0,55.0,11.0,256,35.0,146.0
2020,1,74,0.0,154,174,21,25,95,134,81,57,91,0.0,350,14,44,45,0.0,22,0.0,0.0,19,9.0,31,21,67,63,0.0,47,0.0,20,67,0.0,32,0.0,9.0,74.0,47.0,72.0,24.0,62.0,64.0,107.0,74.0,62.0,0.0,17.0,0.0,82.0,37.0,0.0,15.0,18.0,138.0,80.0,37.0,36.0,22.0,39.0,24.0,48.0,9.0,174,22.0,125.0
2020,2,206,0.0,365,357,47,75,179,290,195,152,184,0.0,802,36,105,131,0.0,49,0.0,0.0,36,22.0,66,34,157,112,0.0,119,0.0,52,147,0.0,52,0.0,10.0,154.0,156.0,181.0,53.0,156.0,133.0,272.0,155.0,145.0,0.0,20.0,0.0,186.0,80.0,0.0,30.0,49.0,297.0,181.0,103.0,81.0,28.0,58.0,85.0,86.0,19.0,357,46.0,274.0
2020,3,169,0.0,273,311,21,42,138,204,148,116,112,0.0,683,23,97,103,0.0,26,0.0,0.0,32,15.0,55,35,100,117,0.0,79,0.0,36,90,0.0,55,0.0,11.0,137.0,116.0,129.0,46.0,155.0,110.0,191.0,141.0,124.0,0.0,19.0,0.0,179.0,73.0,0.0,23.0,48.0,235.0,108.0,80.0,49.0,26.0,41.0,49.0,96.0,13.0,311,27.0,251.0
2020,4,157,0.0,290,327,25,56,109,185,155,112,151,0.0,623,24,79,101,0.0,21,0.0,0.0,25,25.0,40,30,113,122,0.0,83,0.0,23,83,0.0,56,0.0,13.0,109.0,116.0,125.0,45.0,123.0,107.0,175.0,134.0,118.0,0.0,15.0,0.0,169.0,63.0,0.0,18.0,47.0,223.0,106.0,75.0,60.0,26.0,55.0,58.0,69.0,18.0,327,30.0,262.0
2020,5,166,0.0,309,380,39,61,141,225,163,103,142,0.0,723,27,90,125,0.0,29,0.0,0.0,19,29.0,56,42,121,152,0.0,96,0.0,35,111,0.0,52,0.0,18.0,130.0,129.0,149.0,52.0,132.0,127.0,198.0,145.0,147.0,0.0,22.0,0.0,189.0,74.0,0.0,9.0,42.0,251.0,127.0,109.0,46.0,0.0,72.0,68.0,84.0,22.0,380,34.0,271.0
2020,6,150,0.0,290,396,46,70,110,233,159,137,145,0.0,698,17,62,117,0.0,17,0.0,0.0,20,33.0,58,37,106,150,0.0,89,0.0,45,114,0.0,36,0.0,10.0,118.0,125.0,134.0,47.0,140.0,107.0,189.0,111.0,131.0,0.0,21.0,0.0,162.0,58.0,0.0,2.0,49.0,252.0,139.0,113.0,65.0,12.0,75.0,77.0,74.0,32.0,396,35.0,238.0
2020,7,164,0.0,287,333,38,46,115,229,130,127,141,0.0,508,29,55,101,0.0,28,0.0,0.0,13,23.0,59,28,106,119,0.0,60,0.0,19,79,0.0,49,0.0,10.0,111.0,106.0,112.0,42.0,114.0,101.0,150.0,120.0,83.0,0.0,18.0,0.0,146.0,59.0,0.0,18.0,41.0,222.0,109.0,91.0,52.0,48.0,63.0,65.0,89.0,18.0,333,37.0,182.0
2020,8,184,0.0,316,335,39,61,129,257,192,124,200,0.0,596,32,101,123,0.0,29,0.0,0.0,42,23.0,56,44,97,124,0.0,88,0.0,33,143,0.0,60,0.0,15.0,129.0,135.0,149.0,57.0,126.0,129.0,209.0,147.0,132.0,0.0,19.0,0.0,160.0,77.0,0.0,15.0,55.0,288.0,117.0,85.0,53.0,36.0,51.0,64.0,81.0,24.0,335,32.0,261.0
2020,9,173,0.0,271,294,25,60,113,233,144,122,160,0.0,492,16,75,92,0.0,19,0.0,0.0,31,30.0,48,23,108,116,0.0,62,0.0,34,111,0.0,58,0.0,16.0,141.0,115.0,112.0,42.0,140.0,109.0,186.0,133.0,127.0,0.0,15.0,0.0,171.0,81.0,0.0,11.0,47.0,268.0,115.0,74.0,63.0,31.0,45.0,59.0,55.0,24.0,294,35.0,226.0
2020,10,176,0.0,286,216,23,59,117,261,165,131,155,0.0,518,28,68,123,0.0,25,0.0,0.0,20,17.0,39,32,88,67,0.0,90,0.0,39,149,0.0,52,0.0,18.0,105.0,132.0,146.0,57.0,89.0,98.0,201.0,155.0,112.0,0.0,27.0,0.0,146.0,52.0,0.0,25.0,46.0,294.0,112.0,67.0,77.0,18.0,31.0,26.0,68.0,12.0,216,35.0,238.0
2020,11,184,0.0,339,351,46,77,161,240,174,114,184,0.0,518,35,89,132,0.0,30,0.0,0.0,31,36.0,53,60,135,140,0.0,119,0.0,41,243,0.0,60,0.0,15.0,119.0,143.0,167.0,53.0,124.0,125.0,220.0,118.0,136.0,0.0,19.0,0.0,161.0,72.0,0.0,23.0,43.0,316.0,138.0,104.0,59.0,43.0,63.0,86.0,94.0,16.0,351,55.0,242.0
2020,12,88,0.0,165,171,16,44,92,110,65,40,150,0.0,168,14,39,78,0.0,22,0.0,0.0,24,11.0,22,45,82,79,0.0,91,0.0,51,164,0.0,33,0.0,17.0,52.0,81.0,75.0,14.0,37.0,58.0,163.0,57.0,88.0,0.0,16.0,0.0,50.0,39.0,0.0,5.0,28.0,136.0,65.0,34.0,49.0,28.0,56.0,53.0,41.0,21.0,171,19.0,79.0
2020,13,38,0.0,73,103,13,37,38,48,39,19,107,0.0,65,17,17,43,0.0,15,0.0,0.0,8,8.0,10,24,42,59,0.0,60,0.0,34,94,0.0,26,0.0,25.0,21.0,59.0,35.0,13.0,26.0,24.0,115.0,18.0,38.0,0.0,7.0,0.0,31.0,21.0,0.0,10.0,18.0,69.0,38.0,16.0,43.0,13.0,34.0,29.0,24.0,11.0,103,20.0,44.0
2020,14,38,0.0,80,101,15,47,59,60,40,23,133,0.0,76,10,35,61,0.0,10,0.0,0.0,6,8.0,26,29,55,52,0.0,72,0.0,34,135,0.0,37,0.0,19.0,29.0,67.0,29.0,8.0,23.0,33.0,95.0,27.0,45.0,0.0,5.0,0.0,37.0,26.0,0.0,4.0,25.0,85.0,53.0,22.0,47.0,29.0,40.0,44.0,21.0,10.0,101,39.0,47.0
2020,15,58,0.0,97,143,24,36,58,64,38,27,168,0.0,80,20,34,69,0.0,20,0.0,0.0,5,20.0,22,39,59,53,0.0,84,0.0,35,130,0.0,36,0.0,16.0,27.0,74.0,35.0,6.0,30.0,36.0,126.0,31.0,68.0,0.0,4.0,0.0,35.0,18.0,0.0,4.0,15.0,98.0,60.0,20.0,48.0,19.0,30.0,62.0,35.0,15.0,143,36.0,58.0
2020,16,50,0.0,67,136,18,33,54,53,48,21,173,0.0,67,5,15,72,0.0,19,0.0,0.0,7,17.0,20,30,43,41,0.0,36,0.0,7,47,0.0,45,0.0,10.0,14.0,65.0,23.0,9.0,34.0,18.0,80.0,22.0,39.0,0.0,5.0,0.0,26.0,17.0,0.0,12.0,18.0,92.0,60.0,22.0,44.0,15.0,32.0,56.0,17.0,13.0,136,28.0,61.0
2020,17,52,0.0,74,114,28,40,55,61,51,34,149,0.0,78,10,32,57,0.0,18,0.0,0.0,12,17.0,17,30,35,56,0.0,50,0.0,13,28,0.0,34,0.0,21.0,29.0,82.0,20.0,8.0,39.0,29.0,90.0,19.0,56.0,0.0,7.0,0.0,26.0,30.0,0.0,12.0,24.0,73.0,56.0,8.0,30.0,21.0,22.0,57.0,27.0,18.0,114,33.0,57.0
2020,18,115,0.0,174,131,24,46,104,132,113,58,257,0.0,170,22,49,125,0.0,53,0.0,0.0,14,16.0,13,33,113,49,0.0,187,0.0,65,294,0.0,37,0.0,20.0,54.0,131.0,47.0,29.0,53.0,48.0,194.0,67.0,88.0,0.0,5.0,0.0,43.0,46.0,0.0,38.0,45.0,181.0,83.0,28.0,55.0,22.0,36.0,46.0,68.0,17.0,131,99.0,105.0
2020,19,99,0.0,122,99,23,46,87,94,62,25,213,0.0,134,14,33,86,0.0,38,0.0,0.0,16,15.0,12,35,90,58,0.0,124,0.0,55,261,0.0,28,0.0,19.0,38.0,81.0,53.0,14.0,48.0,41.0,137.0,42.0,92.0,0.0,8.0,0.0,50.0,40.0,0.0,28.0,43.0,108.0,79.0,15.0,52.0,24.0,28.0,46.0,52.0,20.0,99,54.0,121.0
2020,20,166,0.0,208,122,22,58,170,117,137,91,387,0.0,225,27,47,162,0.0,60,0.0,0.0,14,22.0,19,41,178,60,0.0,216,0.0,57,605,0.0,50,0.0,38.0,62.0,182.0,73.0,42.0,62.0,94.0,232.0,75.0,119.0,0.0,5.0,0.0,69.0,43.0,0.0,61.0,64.0,179.0,178.0,26.0,94.0,20.0,27.0,54.0,107.0,40.0,122,102.0,233.0
2020,21,206,0.0,212,126,24,70,134,118,132,88,382,0.0,233,51,66,138,0.0,83,0.0,0.0,12,36.0,42,80,113,73,0.0,217,0.0,96,451,0.0,59,0.0,36.0,74.0,161.0,104.0,97.0,65.0,48.0,202.0,84.0,112.0,0.0,22.0,0.0,61.0,48.0,0.0,47.0,66.0,166.0,154.0,48.0,60.0,34.0,56.0,54.0,96.0,22.0,126,76.0,160.0
2020,22,258,0.0,331,185,24,113,187,269,181,69,566,0.0,345,58,95,220,0.0,113,0.0,0.0,31,53.0,49,75,141,87,0.0,353,0.0,218,792,0.0,78,0.0,40.0,81.0,243.0,120.0,84.0,61.0,82.0,306.0,137.0,174.0,0.0,33.0,0.0,85.0,85.0,0.0,71.0,80.0,343.0,220.0,41.0,75.0,34.0,78.0,91.0,120.0,25.0,185,139.0,322.0
2020,23,205,0.0,411,155,33,101,152,259,178,87,539,0.0,312,64,55,225,0.0,110,0.0,0.0,47,47.0,30,78,134,117,0.0,305,0.0,170,620,0.0,80,0.0,43.0,108.0,228.0,133.0,64.0,79.0,74.0,291.0,117.0,170.0,0.0,24.0,0.0,92.0,72.0,0.0,65.0,76.0,278.0,207.0,37.0,87.0,50.0,71.0,64.0,129.0,54.0,155,135.0,289.0
2020,24,272,0.0,390,233,32,120,214,240,183,110,617,0.0,389,43,125,247,0.0,148,0.0,0.0,53,46.0,65,108,274,127,0.0,166,0.0,244,732,0.0,109,0.0,67.0,123.0,214.0,156.0,85.0,75.0,74.0,370.0,128.0,206.0,0.0,33.0,0.0,101.0,95.0,0.0,76.0,87.0,334.0,217.0,36.0,106.0,43.0,56.0,71.0,134.0,59.0,233,185.0,439.0
2020,25,235,0.0,383,253,36,142,238,294,249,108,671,0.0,504,63,91,261,0.0,127,0.0,0.0,58,42.0,61,132,189,119,0.0,334,0.0,208,676,0.0,86,0.0,80.0,100.0,247.0,145.0,106.0,65.0,98.0,339.0,122.0,168.0,0.0,43.0,0.0,78.0,82.0,0.0,51.0,96.0,409.0,214.0,57.0,106.0,68.0,55.0,77.0,173.0,49.0,253,128.0,438.0
2020,26,287,0.0,405,308,61,151,248,275,236,104,607,0.0,476,84,127,332,0.0,101,0.0,0.0,56,50.0,25,113,160,125,0.0,336,0.0,203,484,0.0,95,0.0,78.0,116.0,247.0,152.0,70.0,78.0,79.0,374.0,126.0,197.0,0.0,57.0,0.0,102.0,97.0,0.0,50.0,94.0,359.0,242.0,53.0,82.0,63.0,79.0,72.0,166.0,42.0,308,154.0,326.0
2020,27,242,0.0,377,264,31,117,217,343,209,113,642,0.0,455,71,108,242,0.0,102,0.0,0.0,34,43.0,49,92,210,121,0.0,299,0.0,209,541,0.0,75,0.0,68.0,117.0,260.0,134.0,118.0,58.0,85.0,368.0,120.0,159.0,0.0,53.0,0.0,99.0,85.0,0.0,90.0,101.0,360.0,187.0,48.0,105.0,37.0,58.0,89.0,110.0,58.0,264,145.0,363.0
2020,28,224,0.0,370,346,33,128,218,266,204,103,548,0.0,426,27,123,188,0.0,73,0.0,0.0,47,33.0,47,74,204,130,0.0,275,0.0,195,506,0.0,75,0.0,57.0,115.0,198.0,133.0,102.0,61.0,109.0,326.0,112.0,156.0,0.0,41.0,0.0,85.0,89.0,0.0,46.0,86.0,279.0,217.0,66.0,85.0,40.0,79.0,64.0,74.0,46.0,346,121.0,344.0
2020,29,275,0.0,448,319,42,145,257,336,248,145,641,0.0,602,68,120,297,0.0,70,0.0,0.0,51,48.0,95,100,203,127,0.0,385,0.0,226,453,0.0,85,0.0,62.0,135.0,269.0,157.0,149.0,101.0,118.0,391.0,139.0,209.0,0.0,25.0,0.0,119.0,92.0,0.0,81.0,74.0,383.0,247.0,63.0,88.0,49.0,80.0,104.0,142.0,70.0,319,123.0,387.0
2020,30,248,0.0,384,311,25,120,233,312,194,94,605,0.0,494,35,136,226,0.0,85,0.0,0.0,44,39.0,81,85,146,143,0.0,303,0.0,182,559,0.0,101,0.0,51.0,131.0,220.0,139.0,116.0,85.0,110.0,350.0,123.0,199.0,0.0,37.0,0.0,97.0,89.0,1.0,65.0,81.0,318.0,240.0,60.0,96.0,43.0,57.0,92.0,113.0,30.0,311,105.0,269.0
2020,31,268,0.0,417,372,21,128,259,373,250,122,632,0.0,553,43,110,291,0.0,106,0.0,0.0,42,40.0,50,53,158,142,0.0,328,0.0,215,636,0.0,99,0.0,54.0,149.0,326.0,147.0,80.0,97.0,135.0,458.0,136.0,222.0,0.0,22.0,0.0,111.0,109.0,0.0,52.0,111.0,318.0,239.0,55.0,101.0,61.0,88.0,101.0,134.0,45.0,372,163.0,356.0
2020,32,256,0.0,424,358,53,159,277,333,203,122,630,0.0,525,43,106,225,0.0,106,0.0,0.0,38,48.0,70,88,220,114,0.0,324,0.0,151,520,0.0,98,0.0,37.0,140.0,277.0,145.0,110.0,101.0,116.0,365.0,138.0,201.0,0.0,49.0,0.0,115.0,94.0,0.0,83.0,82.0,351.0,271.0,65.0,122.0,56.0,77.0,117.0,81.0,45.0,358,134.0,391.0
2020,33,242,0.0,353,400,47,172,278,336,221,129,660,0.0,610,68,112,255,0.0,99,0.0,0.0,50,53.0,73,103,217,149,0.0,372,0.0,198,513,0.0,119,0.0,65.0,133.0,313.0,157.0,95.0,110.0,123.0,440.0,127.0,193.0,0.0,40.0,0.0,115.0,113.0,0.0,63.0,98.0,320.0,268.0,82.0,114.0,62.0,78.0,100.0,126.0,35.0,400,123.0,375.0
2020,34,257,0.0,402,359,38,143,266,409,214,163,689,0.0,600,74,134,256,0.0,78,0.0,0.0,67,55.0,70,117,202,163,0.0,441,0.0,156,576,0.0,128,0.0,45.0,113.0,325.0,166.0,131.0,109.0,139.0,435.0,103.0,215.0,0.0,41.0,0.0,123.0,113.0,0.0,95.0,112.0,355.0,278.0,90.0,104.0,52.0,66.0,89.0,159.0,43.0,359,130.0,389.0
2020,35,239,0.0,392,361,49,147,282,394,135,181,757,0.0,571,52,106,238,0.0,105,0.0,0.0,44,50.0,78,125,219,158,0.0,360,0.0,157,445,0.0,101,0.0,46.0,133.0,260.0,190.0,117.0,103.0,135.0,401.0,134.0,224.0,0.0,36.0,0.0,117.0,81.0,0.0,86.0,98.0,362.0,279.0,100.0,95.0,56.0,80.0,122.0,126.0,28.0,361,102.0,376.0
2020,36,280,0.0,400,320,49,134,294,320,214,113,669,0.0,631,58,122,208,0.0,85,0.0,0.0,69,69.0,79,132,232,164,0.0,326,0.0,236,584,0.0,109,0.0,52.0,140.0,283.0,160.0,110.0,108.0,113.0,417.0,128.0,157.0,0.0,22.0,0.0,152.0,102.0,0.0,66.0,109.0,359.0,323.0,94.0,95.0,56.0,63.0,100.0,135.0,39.0,320,118.0,340.0
2020,37,251,0.0,411,354,41,142,303,431,226,135,652,0.0,677,54,150,228,0.0,107,0.0,0.0,57,54.0,81,111,186,181,0.0,379,0.0,224,592,0.0,92,0.0,44.0,127.0,302.0,163.0,106.0,114.0,129.0,471.0,115.0,215.0,0.0,31.0,0.0,123.0,95.0,0.0,75.0,93.0,347.0,308.0,76.0,150.0,70.0,108.0,79.0,154.0,48.0,354,127.0,423.0
2020,38,275,0.0,428,377,33,150,258,384,215,165,574,0.0,672,74,114,169,0.0,90,0.0,0.0,49,46.0,64,134,198,199,0.0,325,0.0,177,409,0.0,89,0.0,38.0,135.0,267.0,176.0,103.0,143.0,136.0,388.0,111.0,202.0,0.0,25.0,0.0,124.0,116.0,0.0,72.0,109.0,301.0,252.0,94.0,100.0,74.0,103.0,100.0,156.0,27.0,377,97.0,352.0
2020,39,255,0.0,302,361,31,147,241,436,174,163,589,0.0,624,44,124,189,0.0,80,0.0,0.0,68,43.0,46,105,223,142,0.0,271,0.0,190,397,0.0,94,0.0,32.0,181.0,240.0,143.0,117.0,120.0,124.0,376.0,110.0,187.0,0.0,39.0,0.0,134.0,72.0,0.0,70.0,87.0,371.0,237.0,63.0,117.0,54.0,102.0,77.0,169.0,34.0,361,117.0,322.0
2020,40,432,0.0,491,459,52,169,451,625,289,217,762,0.0,989,68,187,260,0.0,106,0.0,0.0,54,73.0,92,125,346,191,0.0,451,0.0,211,661,0.0,131,0.0,41.0,219.0,354.0,221.0,173.0,182.0,187.0,589.0,141.0,246.0,0.0,40.0,0.0,181.0,121.0,0.0,104.0,136.0,472.0,336.0,92.0,172.0,68.0,139.0,119.0,162.0,37.0,459,128.0,508.0
2020,41,476,0.0,676,536,70,254,445,738,382,290,982,0.0,1020,98,234,350,0.0,198,0.0,0.0,106,62.0,78,132,350,260,0.0,618,0.0,224,724,0.0,110,0.0,98.0,258.0,456.0,240.0,192.0,294.0,238.0,606.0,244.0,360.0,0.0,28.0,0.0,254.0,144.0,0.0,130.0,164.0,578.0,523.0,106.0,216.0,98.0,162.0,124.0,320.0,64.0,536,186.0,532.0
2020,42,179,0.0,259,305,37,116,197,308,139,111,405,0.0,442,51,103,138,0.0,57,0.0,0.0,48,29.0,39,66,143,135,0.0,231,0.0,71,289,0.0,77,0.0,20.0,101.0,224.0,113.0,88.0,92.0,94.0,257.0,83.0,145.0,0.0,23.0,0.0,109.0,63.0,0.0,54.0,74.0,224.0,171.0,34.0,70.0,36.0,86.0,82.0,89.0,28.0,305,50.0,208.0
2020,43,199,0.0,329,316,48,135,243,347,153,112,449,0.0,552,43,123,182,0.0,74,0.0,0.0,46,39.0,42,94,144,130,0.0,280,0.0,94,271,0.0,52,0.0,18.0,121.0,181.0,120.0,79.0,113.0,103.0,227.0,101.0,192.0,0.0,26.0,0.0,112.0,80.0,0.0,56.0,68.0,206.0,177.0,80.0,61.0,37.0,94.0,77.0,131.0,23.0,316,64.0,219.0
2020,44,132,0.0,180,202,14,67,131,172,68,60,213,0.0,296,20,55,54,0.0,44,0.0,0.0,22,15.0,31,43,68,76,0.0,117,0.0,33,124,0.0,23,0.0,12.0,62.0,98.0,53.0,46.0,43.0,60.0,133.0,56.0,87.0,0.0,11.0,0.0,71.0,39.0,0.0,25.0,28.0,114.0,93.0,41.0,54.0,23.0,56.0,51.0,81.0,19.0,202,26.0,123.0
